id,precio_soles,precio_dolares,mantenimiento,direccion,ubicacion,area_total,dormitorios,banos,estacionamientos,descripcion,url,site
12016,858301,231348,250,no informado,"Neptuno, Santiago de Surco",118,3,2,1,"Exclusivo Y lujoso edificio de estreno en la mejor zona de surco, la urbanización neptuno. entrega inmedita Disponibilidad Piso 1residencial neptunosolo 25 modernos departamentos desde: 118m2 ( 3 dormitorios) zona exclusiva Y residencial frente al jockey plazacerca A la U lima A 5 minutos de la upc monterrico cerca A prestigiosas universidades Y colegiosrodeado de áreas verdescentral de serenazgopatrullaje las 24 horasáreas sociales gas calidda gymnasiozona de parillahermosa vista panorámicasala de películas Y entretenimiento excelente oportunidad de compraentregainmediata ¿Gustas agendar una visita?",https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-neptuno-santiago-de-surco-3-dormitorios-148434630?n_src=Listado&n_pills=Gimnasio&n_pg=40&n_pos=11,urbania
12017,1906150,569000,0,no informado,"Miraflores, Lima",359,4,3,2,"Vive la comodidad y amplitud que tu familia merece en este exclusivo tríplex ubicado en una de las zonas más buscadas, a pocos pasos del Parque Blume y muy cerca de Villena y Guillermo Correa, rodeado de áreas verdes y con excelente conectividad. El departamento ofrece 4 amplios dormitorios, ideales para familias que buscan espacio, privacidad y funcionalidad. La sala–comedor, ubicada en el primer nivel, cuenta con vista exterior, excelente iluminación natural y un balcón lateral que aporta ventilación y una conexión directa con el entorno. La cocina está equipada con reposteros altos y bajos, diseñada para aprovechar cada espacio, y se complementa con una área de servicio completa que aporta practicidad a la rutina diaria. Los baños cuentan con tableros de granito mármol, un detalle que suma elegancia y durabilidad. En el segundo nivel se encuentra el dormitorio principal, el cual dispone de un balcón privado, además de una sala de estar o cuarto de juegos que se conecta a una terraza amplia, ideal como espacio familiar o social. El tercer nivel es el gran protagonista: una terraza de gran tamaño con vista directa al parque, que incluye jardín y área bbq, perfecta para reuniones, momentos de relax o disfrutar al aire libre con total privacidad. El inmueble se completa con 2 estacionamientos y el edificio cuenta con portería y seguridad 24/7, brindando tranquilidad y control permanente. Un tríplex que combina ubicación, amplitud, múltiples terrazas y espacios sociales únicos, ideal para quienes buscan vivir bien, con comodidad y proyección a largo plazo.",https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-miraflores-lima-4-dormitorios-148558863?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=40&n_pos=12,urbania
12018,800000,235000,320,no informado,"Magdalena, Lima",84,3,2,1,"El departamento que tiene los mejores sunsets de Lima Vista panorámica al mar | Piso 24 | Balcón en lcerca a la bajada de Marbella. Acceso rápido a playas y Costa Verde3 Dorm | 1 cochera | 2 baños | Gas Natural | Balcón | Edificio MultifamiliarDistribución de inmueble: • Sala y comedor con acceso directo a terraza. • Cocina abierta estilo americana. • Dormitorio principal con baño privado (cama queen) • Dos dormitorios secundarios. Ambos con closets de piso a techo. (cama 2 plazas) • Todos los dormitorios tienen vista al parque de la Pera. • 1 Baño completo compartido. • Lavandería. Inlcuye terma eléctrica. Equipamiento: • Acabados de Porcelanato en cocina, baños y lavandería. • Piso laminado de 8mm en sala y dormitorios. • Conexiones de Gas Natural instaladas en cocina. • Incluye muebles empotrados en sala. Entorno cercano: • Edificio Ubicado en la intersección de la Av. El Ejército y Av. Salaverry. A un paso de la bajada Marbella. • Parques La Pera y Bernales frente al edificio. • A un paso del cc. Strip Mall Terrazas: Smart Fit, Oxxo, Dollar City, Oakberry Acai, Don Tito, Dermo Health and Wellness spa, entre otros. • Conectividad rápida al Centro Financiero San Isidro. • Clínicas: Sanna El Golf y Anglo Americana. Características adicionales: • Exclusivo edificio Multifamiliar de 27 pisos. • Áreas comunes: Coworking, Jardines, Gym, Pet wash, Piscina, Salo sum, Sala de niños, Salas de entretenimiento, Zona bbq, Lobby. • Mantenimiento: S/320. Incluye agua y limpieza de áreas comunes. Seguridad 24/7.",https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-magdalena-lima-3-dormitorios-149282826?n_src=Listado&n_pills=Parrilla&n_pg=40&n_pos=13,urbania
12019,318250,95000,0,no informado,"Jesús María, Lima",65,2,2,0,"Venta de Departamento en Jesus MariaDescripciónSe vende departamento remodelado al 100% de 2 habitaciones en una Quinta de ambiente de convivencia agradable, ubicado en el distrito de Jesus Maria, cerca a la Av. Brasil, La Rambla, de facil acceso al transporte publicoCaracterísticas- 1 habitacion amplia, luminosa con baño propio- 1 habitacion con baño compartido- Quinta de 8 departamentos de solo 2 pisos- Zona residencial tranquila y segura- Acceso fácil a servicios y comerciosUbicación- Distrito de Jesus Maria- A media cuadra de la Rambla- A una cuadra de la Av. Brasil- Cerca de parques y áreas verdes- Zona residencial tranquila y segura- Acceso fácil a servicios y comercios- Transporte público cercaPrecio$95, 000InteresadosSi estás buscando un departamento espacioso y cómodo en Jesus Maria, cerca de parques y con acceso fácil a servicios de salud y avenidas principales, no dudes en contactarnos para obtener más información y programar una visita. ContactoPara obtener más información y programar una visita, por favor no dudes en contactarnos. Estamos aquí para ayudarte a encontrar tu hogar ideal. R. U. C Ver datos",https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-jesus-maria-lima-2-dormitorios-149135648?n_src=Listado&n_pg=40&n_pos=14,urbania
12020,754050,220000,100,no informado,"Lince, Lima",110,3,2,1,"Contacto: Grover Rosas celular: 9. 6. 1. 8. 9. 1. 5. 2. 7. Vendo hermoso departamento remodelado de 110m2 ubicado en primer piso de 3 dormitorios mas cuarto de servicio, con vista exterior a jardin, cuenta con un patio, Distrito lince! Cerca de la Universidad upc, y del colegio Sophianum. Y rodeados de parques. Dirección: Av Cesar Vallejo cuadra 13. Características: - 3 Dormitorios con closet. - 1 cuarto de servicio. - Cocina remodelada, reposteros altos y bajos. - 2 Baños completos. - Área 110m2. - Ubicado en primer piso vista a jardin. - Mantenimiento S100. - 1 cochera primer nivel sin techar. - Antiguedad del edificio 16 años, pero el departamento fue remodelado todo el sistema electrico y desague. docuementos en regla!! Sin hipoteca!!",https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-lince-lima-3-dormitorios-148015066?n_src=Listado&n_pills=Cerca+a+colegios&n_pg=40&n_pos=15,urbania
12021,243600,70000,0,no informado,"Ate Vitarte, Lima",75,3,2,0,"Contacto: Doris Gueverateléfono: 9*6*6*6*5*6*5*9*9venta dpto en los angeles de vitarte - atedisfruta de la comodidad, seguridad y una ubicación estratégica de un departamento tipo flat 75. 12 m², ubicado en el 2er piso, ideal para quienes deseen calidad de vida. Características: • 3 amplios dormitorios• Dormitorio principal con baño. • Cocina estilo americano, integrada con el comedor, sala con vista a calle, iluminación y ventilación natural. • Área de lavandería y tendal. Muy cerca de las principales vías de acceso como a la Av. Metropolitana, Av. Los Ángeles, Mercado Mayorista, Mercado Productores, C. C Puruchuco, Josfel, parques, colegios, supermercados. ¡No dejes pasar esta oportunidad! Agenda tu visita hoy mismo y descubre tu próximo hogarTambién contamos con otros departamentos flat disponibles: 2do Piso• Área: 57. 96 m²• 2 dormitorios (principal con baño y clóset incluido) • Cocina americana con muebles altos y encimeras. • 2 baños3er Piso• Área: 75. 12 m²• 3 amplios dormitorios, • Dormitorio principal con baño. • Cocina estilo americano, integrada con el comedor, sala con vista a calle, iluminación y ventilación natural. • Área de lavandería y tendal. 5to Piso• Área: 57. 96 m²• 2 dormitorios (principal con baño y clóset incluido) • Cocina americana con muebles altos y encimeras de granito• Medio baño¡Opciones para cada necesidad! Escríbeme y te ayudo a encontrar el departamento ideal para ti. contacto: Doris Gueverateléfono: 9*6*6*6*5*6*5*9*9id: 1*1*7*4*4*8*8",https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-ate-vitarte-lima-3-dormitorios-149207626?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=40&n_pos=16,urbania
12022,1747200,520000,600,no informado,"Santiago de Surco, Lima",400,4,4,2,"Venta de departamento dúplex en surco 400 m²4 Dormitorios1 Dormitorio de servicio1 Baño de servicio3 Baños completos (1 en dormitorio principal, 1 en dormitorio secundario, 1 compartido) 1 Baño completo adicional en segundo piso1 Baño de visitasSala y comedor amplios con excelente iluminación naturalModerna cocina con comedor de diario, muebles altos y bajos, tableros de granitoÁrea de lavandería independienteVista no especificadaEl Departamento: Dúplex ubicado en piso 3Área total: 400 m²Antigüedad: 13 añosDormitorio principal con walk-in closet, armarios empotrados y baño completo con ducha02 dormitorios secundarios con closet (uno con baño incorporado y tina) 01 dormitorio adicional actualmente usado como sala de tvhall de distribución y escalera internaSegundo nivel con sala de estar multiusos, terraza con techo sol y sombra, área de parrilla y jardines verticalesOficina cerradaAmbiente adicional usado como gimnasioMantenimiento: S/ 600 (incluye agua) El Edificio: 24 departamentos en total, distribuidos en 2 bloques de 3 pisos cada unoAscensorJardines frontalesSistema de intercomunicadorSeguridad 24/7 con cámaras y control de accesoEstacionamientos: 2 estacionamientosUbicación: Espaldas de la Universidad de LimaA pocas cuadras del Jockey PlazaCerca de colegios como el Peruano Británico, centros de salud, supermercadosAcceso a Av. Javier Prado, El Polo y Golf Los IncasPrecio de Venta Departamento us$ 520, 000Estacionamientos (2) us$ 30, 000Total Precio de Venta us$ 550, 000 (Departamento más 2 estacionamientos, no se venden por separado) bajó de precio! Contáctame para agendar visita! (*) La propiedad se encuentra inscrita en Registros Públicos, con título de propiedadR. U. C Ver datos",https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-santiago-de-surco-lima-4-dormitorios-148545155?n_src=Listado&n_pills=Gimnasio&n_pg=40&n_pos=17,urbania
12023,741300,210000,420,no informado,"Miraflores, Lima",86,2,2,2,"¡Vive con estilo y comodidad en el corazón de Miraflores! Te presentamos este hermoso departamento en venta ubicado en Grimaldo del Solar 550 – 4to piso, con una excelente vista interna, en una zona tranquila y privilegiada de Miraflores. Edificio de 9 pisos. Características del inmueble: Área total del departamento: 86. 98 m²Área total del estacionamiento doble lineal en Sótano 2: 26. 84 m²Área total del depósito en primer piso: 4. 05 m²bajo de precio usd$ 210, 000 (departamento, estacionamiento doble y deposito) Distribución ideal para tu estilo de vida: Sala-comedor amplia y luminosa. Cocina americana con excelente espacio y diseño moderno. Lavandería independiente. 1/2 baño de visita. Dormitorio principal muy amplio, con walk-in closet y baño completo. Dormitorio secundario con closet y baño completo. Beneficios destacados: Excelente distribución. Zona residencial tranquila y segura. Cercano a comercios, restaurantes, parques y principales vías de acceso. ¡Listo para mudarte y disfrutar de la vida en Miraflores! Precio en dolares, tipo de cambio es referencial Contáctanos para agendar una visitapj-Ver datos-mvcs",https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-miraflores-lima-2-dormitorios-149507471?n_src=Listado&n_pills=Seguridad&n_pg=40&n_pos=18,urbania
14905,0,159000,0,"Departamento en Calle Los Lirios 173, San Isidro, Perú","Corpac, San Isidro, Lima",74.4,1,1,0,🌿 Departamento en Calle Los Lirios 173 – San Isidro Moderno y acogedor – 1 dormitorio 📍 Ubicación privilegiada: El departamento...,https://www.laencontre.com.pe/inmueble/c54c-bc3e-19906c8-bce0704d8d98-71f1,laencontre
12026,257280,76800,0,no informado,"Callao, Callao",98,3,2,0,"¡Oportunidad única en zona tranquila, segura y con proyección de valorización! Documentos en reglaÁrea total: 98. 23 m²Ubicado en un moderno edificio multifamiliar. Ya se vendieron los pisos 1 y 2. Actualmente en venta: 3°, 4°, 5° piso y aires. Distribución y características del 3er piso: 3 habitaciones amplias 2 baños completos Sala comedor iluminada Balcón con vista exterior Cocina con acabados en granito Lavandería independiente Pasadizo distribuidorVentana panorámica Cerámicos decorativos de calidadPortón automático y entrada exclusiva Ubicación estratégica – Todo cerca: A 1 min del Mercado Pacífico y Mercado Santa RosaA 5 min de Mallplaza Bellavista, Minka y TottusA 20 min de Plaza San MiguelPrincipales avenidas cercanas: A 1 cuadra de Av. Óscar R. Benavides (Colonial) A 7 min de Av. FaucettA 10 min de Av. VenezuelaAcceso rápido al Bypass de La Marina y Vía Expresa del Callao¡Contáctanos ahora! Agenda tu visita y asegura tu nuevo hogar con todas las garantías legales. ¡Vive con comodidad y excelente conectividad! Las imágenes y/o información de este inmueble son de carácter referencial. R. uc.: Razón social: Inversiones Delia S. A. C.",https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-callao-callao-3-dormitorios-148101154?n_src=Listado&n_pills=Seguridad&n_pg=40&n_pos=21,urbania
12027,471463,139900,0,no informado,"Pueblo Libre, Lima",88,3,2,0,"Amplio y cómodo departamento ubicado en el distrito de Pueblo Libre, en una zona altamente demandada y de fácil accesoExcelente ubicación a pocos minutos de avenidas principales como Universitaria, Mariano Cornejo y BolívarCercano a la Pontificia Universidad Católica, así como a restaurantes, colegios, clínicas y diversos serviciosÁrea total de 87. 64 m² con óptima distribución de espaciosUbicado en cuarto piso con escaleras amplias y de fácil accesoTres dormitorios: dormitorio principal con baño incorporado y closet; dos dormitorios secundarios, uno de ellos con closetSala comedor de buen tamaño con abundante iluminación natural y adecuada ventilaciónCocina cerrada equipada con muebles altos y bajos, integrada al área de lavanderíaCochera lineal con capacidad para dos vehículosÁrea en azotea (quinto piso) destinada para tendal u otros usos complementariosDepartamento con vista externa y excelente ingreso de luz naturalPrecio total (departamento más cochera): usd 139, 900Documentación en regla, apto para compra mediante crédito hipotecario o pago al contadoUna propiedad ideal tanto para vivienda como inversión, en una ubicación estratégica con alta conectividad. Para mayor información o para coordinar una visita, no dude en contactarse. R. U. C Ver datos",https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-pueblo-libre-lima-3-dormitorios-149506663?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=40&n_pos=22,urbania
12028,1068000,318000,500,no informado,"San Isidro, Lima",110,3,3,2,"Moderno flat en San Isidro – Ubicación estratégica y edificio contemporáneoUbicado en una zona residencial muy valorada de San Isidro, a pasos de las avenidas Javier Prado y Salaverry, con rápido acceso a vías principales, comercios y servicios. Departamento moderno, con acabados finos, excelente iluminación y lindos muebles empotrados que realzan cada ambiente. Se encuentra en un edificio moderno, cocheras de fácil acceso, cámaras de seguridad y vigilancia permanente. Características: -Sala con muebles empotrados, bar y salida a balcón-Comedor-Baño de visita-Dormitorio principal con walk-in closet, closet y baño incorporado-2 dormitorios secundarios-Baño completo para dormitorios secundarios-Cocina cerrada (lavavajillas opcional, precio adicional) -Lavandería-Cuarto y baño de servicioEdificio: 2 ascensores2 cocheras lineales de fácil accesoCámaras de seguridad y guardianía 24/736 departamentos (2 por piso) 9 pisosAntigüedad: 3 añosÁreas comunes: zona de parrillaMantenimiento: S/ 500 (incluye agua)",https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-san-isidro-lima-3-dormitorios-148613346?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=40&n_pos=23,urbania
12029,595000,175000,500,no informado,"San Borja, Lima",104,3,3,2,"Venta de Departamento en Monterrico – San Borja. - Calle 10, a solo 2 cuadras del Pentagonito. Exclusivo departamento moderno en venta, ubicado en la mejor zona de Monterrico – San Borja, dentro de un edificio contemporáneo de solo 4 pisos y 8 familias, con ascensor, privacidad y confort asegurados. Características del departamento: -Área: 101 m² -Piso: 1er piso. Distribución: -Sala – comedor amplia y luminosa. -3 dormitorios con closets empotrados. -Cocina equipada con modernos electrodomésticos. -Cuarto de servicio. -3 baños completos. -2 Cocheras paralelas acciones y derecho. Beneficios adicionales: -Edificio moderno: solo 4 pisos, ascensor y 8 familias. -Ubicación privilegiada: a pasos del Pentagonito, zona exclusiva y residencial. -Financiamiento disponible con cualquier banco. ¡Agenda tu visita y descubre tu nuevo hogar en Monterrico – San Borja!",https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-san-borja-lima-3-dormitorios-4368416?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=40&n_pos=24,urbania
12030,495000,140540,0,no informado,"Barranco, Lima",43,1,1,1,"Vendo Departamento en La Mejor Zona de Barranco (Entre Barranco y Miraflores) se vende lindo departamento av. El sol barrancolinda vista exterior - Lleno de diseño y estilo, con detalles y acabados de primera. Frente a parque, a solo 02 cuadras del Malecón Paul HarrisSolo 4 años de construidoÁrea Ocupada: 43. 45 m201 dormitorio con walk in closet01 baño completoSala comedorCocina americana01 estacionamiento en sótanoRooftop con Vista PanorámicaPiscina con jacuzziSalón de YogaZona Gourmet con terrazaÁrea de CoworkingZona bbq y Terraza LoungeZona Pet HomeLobby de ingreso con portería 24/704 ascensoresMantenimiento aprox. S/250. T. C. 3. 50Tipo de cambio referencial, sujeto a variación diaria por fluctuación del mercado",https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-barranco-lima-1-dormitorio-147379965?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=40&n_pos=25,urbania
12031,999940,289000,350,no informado,"Neptuno, Santiago de Surco",274,3,3,2,"Descubre el hogar de tus sueños con este impresionante departamento dúplex en la exclusiva urbanización Neptuno de Santiago de Surco, estratégicamente ubicado en el límite con La Molina. Frente al Jockey Plaza, la Universidad de Lima, supermercados como Wong de Camacho y Camacho, Tambo y rodeado de una vibrante oferta de restaurantes y tiendas de conveniencia, así como encantadores parques y áreas verdes perfectas para un estilo de vida activo y conectado. Este espacioso departamento cuenta con dos pisos llenos de luz natural. En el 1er nivel, disfruta de una- sala/comedor amplia y luminosa con una vista apacible de la calle- La cocina también es generosa en espacio, ideal para quienes aman la organización y el disfrute de un comedor de diario- Además, encontrarás un baño de visitas y un área de estudio u oficina- Las tres habitaciones son acogedoras y bien iluminadas, cada una con closets; la principal ofrece espacio suficiente para una cama king y un baño incorporadoSube al 2do nivel y descubre una - Amplia terraza con medio baño, diseñada para el entretenimiento y momentos inolvidables con amigos y familia- La comodidad continúa con un área de servicio completa, que incluye un cuarto y baño, junto con dos depósitos que facilitan la organización. Para completar, un patio y lavandería. Este departamento también cuenta con un estacionamiento doble, proporcionando espacio seguro para dos vehículos. Para más detalles y agendar una visita, contacta a Jessica Tapia al 9. 7. 5. 1. 8. 9. 9. 5. 5. No pierdas la oportunidad de vivir en un lugar que combina ubicación privilegiada, comodidad y estilo de vida. _________Jessica Tapia - Asociados: Tu socio inmobiliario en PerúTe ayudamos a vender, comprar o alquilar tu propiedad con un servicio personalizado y profesional. Encontramos el comprador, inquilino o inmueble perfecto para ti, asegurando que todo el proceso sea ágil y seguro. Visita nuestra web y haz realidad tus metas inmobiliarias",https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-neptuno-santiago-de-surco-3-dormitorios-148788163?n_src=Listado&n_pills=Cuartos+de+servicio&n_pg=40&n_pos=26,urbania
12123,500000,145000,0,no informado,"San Miguel, Lima",83,3,3,0,"Venta de departamento en san miguelubicado en la Calle Gonzales Candamo, frente a la clínica Providencia, a 2 cuadra de la avenida La Marina y a 1 cuadra de la avenida Escardo, cerca a centros comerciales, supermercados y bancos. Detalles: Ubicado en el piso 19Área: 84. 48 m203 Dormitorios C/ closets02 Baños completosSala comedor con vista externaCocina con reposteros altos y bajos. Lavandería.? 01 habitación de servicio con baño. Antigüedad: 2 años.? Cuenta con gas calidda. Áreas comunes: Zona para niños, salón de parrilla, zona pets, salón de crosfit, sala de cine, lavandería, coworking y recepción 24/7. Precio de venta: 515, 000 soles Negociableinformes Y visitas: Ver datos marina",https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-san-miguel-lima-3-dormitorios-149508873?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=43&n_pos=28,urbania
12032,467100,135000,0,no informado,"San Juan de Lurigancho, Lima",137,3,2,0,"¡se vende hermoso departamento de estreno en san juan de lurigancho! ¡Increíble oportunidad de vivienda lista para entrega inmediata! Ubicación privilegiada: Ubicado en una urbanización tranquila y residencial, a pasos de la Estación Los Postes, con fácil acceso a las principales Avenidas. Estos departamentos de estreno están diseñados para ofrecerte lo último en comodidad, estilo y funcionalidad. Ubicados en una excelente zona, tendrás todo a tu alcance mientras disfrutas de la tranquilidad de vivir en un espacio completamente nuevo. Área total: 137 m²Ubicación: 4to PisoDocumentación 100% en regla – Inscrito en sunarpde estreno – entrega inmediataDistribución moderna y funcional: • Amplia sala comedor con vista externa e iluminación natural con amplias ventanas• Cocina acogedora con muebles altos y bajos• Lavandería independiente, funcional y ventilada• 1 habitación principal amplia con clóset empotrado de piso a techo + baño completo incorporado• 2 habitaciones adicionales, cada una con clóset completo• 1 baño principal completo adicional• Servicios básicos completos• Gas natural Calidda instaladoEntorno ideal para tu familia: • A solo una cuadra de tottus• Frente a parque con loza deportiva• Cerca a colegios, centros médicos, bancos y centros comerciales• A pocas cuadras de Supermercado Metro• Cerca del Parque Zonal WiracochaTodo lo que necesitas a pocos pasos de tu nuevo hogar. ¡Solo tienes que mudarte! ¿Interesado(a)? Escríbeme sin compromiso para más información, fotos o para agendar una visita. Tu próximo hogar te está esperando. ¡no dejes pasar esta oportunidad! R. U. C Ver datos",https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-san-juan-de-lurigancho-lima-3-dormitorios-149227820?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=40&n_pos=27,urbania
12033,0,0,0,no informado,"Santiago de Surco, Lima",108,3,2,1,"Comenzamos la preventa del proyecto Quiroga, ubicado en Santiago de Surco. Excelente ubicación: cerca de parques, avenidas principales, colegios, tiendas, Centro Comercial Caminos del Inca, Universidad Ricardo Palma, etc. El proyecto contará con solo 9 modernos departamentos con ascensor directo y excelente distribución: sala comedor con balcón y vista exterior, baño de visitas, 3 dormitorios con closet (principal con baño incorporado), baño completo para dormitorios secundarios, cocina con reposteros altos y bajos, área de lavandería y 1 estacionamiento. Contamos con flats desde 81. 50mt2 hasta 180. 60mt2 y dúplex de 163mt2 y 218. 80mt2. Precios increíbles! Desde los S/595, 000 soles! No dejes pasar la oportunidad de vivir en una de las mejores zonas de Surco. Contáctame para enviarte toda la información. Contacto: Carlos Flores Ver datos",https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-santiago-de-surco-lima-3-dormitorios-149262510?n_src=Listado&n_pills=Seguridad&n_pg=40&n_pos=28,urbania
12034,1507500,450000,0,no informado,"Santa Cruz, Miraflores",175,3,3,2,"Vendo lindo departamento Flat en Avenida Jose Pardo 1, piso 3, Urb Santa Cruz, Miraflores (Cerca al Malecon de Miraflores), Precio $ 450, 000 dolares, Area Ocupada: 175 m2, Area Construida: 175 m2, amplia sala y comedor con lindo balcon, 3 dormitorios, 3 baños completos incorporados, cocina amplia con isla y comedor de diario, área de lavandería independiente, 2 amplios estacionamientos y 1 depósito, ascensor, seguridad y portería 24/7, áreas comunes: Terreza con piscina y area de bbq, gimnasio, salon de reuniones y espacios de entretenimiento para niños, ideales para reuniones y estilo de vida. H&amp;amp;E.",https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-santa-cruz-miraflores-3-dormitorios-149431141?n_src=Listado&n_pills=Cuartos+de+servicio&n_pg=40&n_pos=29,urbania
12035,157920,47000,0,no informado,"Villa el Salvador, Lima",52,2,1,0,"Departamento en Venta con Vista Exterior – 52 m² en Villa El Salvador Funcional y bien ubicado departamento de 52 m², situado en 3er piso, ideal para vivienda o inversión. Cuenta con 2 cómodas habitaciones, 1 baño completo, sala–comedor bien iluminada y cocina de distribución práctica, pensada para el día a día. Ubicado en Av. 200 Millas, a pocos minutos del Hospital de Emergencias de Villa El Salvador, con fácil acceso a transporte público, comercios y servicios esenciales. Precio: usd 47, 000 Excelente oportunidad por ubicación y precioPerfecto para quienes buscan comodidad, conectividad y una inversión segura. R. U. C Ver datos",https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-villa-el-salvador-lima-2-dormitorios-148448128?n_src=Listado&n_pg=40&n_pos=30,urbania
12036,660000,189000,550,no informado,"Tambo De Monterrico, Santiago de Surco",114,2,2,1,"Hermoso y amplio departamento inmejorable ubicacion, super iluminado, dos dormitorios, tres baños, sala comedor, cocina, lavanderia, estacionamiento, deposito. Precio $189, 000 Cinthya Gil. 9. 5. 5. 5. 4. 3. 7. 4. 3. -. 9. 2. 5. 8. 0. 3. 3. 2. 6. Tenemos este y mas departamentos en alquiler amoblados sin amoblar con linea blanca. Comunicate con nosotros y encuentra el departamento ideal para ti! Hermoso y amplio departamento inmejorable ubicacion, super iluminado, dos dormitorios, tres baños, sala comedor, cocina, lavanderia, estacionamiento, deposito. Precio $189, 000 Cinthya Gil. 9. 5. 5. 5. 4. 3. 7. 4. 3. -. 9. 2. 5. 8. 0. 3. 3. 2. 6. Tenemos este y mas departamentos en alquiler amoblados sin amoblar con linea blanca. Comunicate con nosotros y encuentra el departamento ideal para ti! Hermoso y amplio departamento inmejorable ubicacion, super iluminado, dos dormitorios, tres baños, sala comedor, cocina, lavanderia, estacionamiento, deposito. Precio $189, 000 Cinthya Gil. 9. 5. 5. 5. 4. 3. 7. 4. 3. -. 9. 2. 5. 8. 0. 3. 3. 2. 6. Tenemos este y mas departamentos en alquiler amoblados sin amoblar con linea blanca. Comunicate con nosotros y encuentra el departamento ideal para ti!",https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-tambo-de-monterrico-santiago-de-surco-2-dormitorios-146544338?n_src=Listado&n_pills=Seguridad&n_pg=41&n_pos=1,urbania
12037,1102600,298000,220,no informado,"Cayma, Arequipa",247,3,4,1,"Cuenta con una increÌble vista A los andenes, amplios Y elegantes ambientes muy iluminados, finos acabados, ubicado en 2º piso, edificio con ascensor. Àrea ocupada: 225 M2. Àrea total: 246. 97 m2. inversiÒN: $298, 000. mantenimiento: S/220. cuenta con: º 3 amplios dormitorios C/U con baño propio. º amplia sala comedor. º cocina espaciosa con comedor de diario. º amplia sala de estar con balcÒN Y vista A los andenes. º baño de visita. º lavanderÌA. º cuarto Y baño de servicio. º cochera techada 13. 77 M2. º depÒsito 8. 10 M2. º CÀmaras de seguridad. º seguridad 24/7",https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-cayma-arequipa-3-dormitorios-144242729?n_src=Listado&n_pills=Seguridad&n_pg=41&n_pos=2,urbania
12124,678400,200000,340,no informado,"Miraflores, Lima",90,3,3,1,"Excelente deparatmento de 3 dormitorios con closets cada uno y con baño incorporado el dormitorio principal, el departamento cuenta co 2 baños principales, sala comedor, cocina iluminada, lavanderia, cuarto con baño completo de servicio 1 cochera techada, el edificio cuenta con area de reuniones el area del departamento es de 90m2. Se vende en us$ 200, 000 Llame al Ver datos",https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-miraflores-lima-3-dormitorios-148489089?n_src=Listado&n_pills=Seguridad&n_pg=43&n_pos=29,urbania
