id,precio_soles,precio_dolares,mantenimiento,direccion,ubicacion,area_total,dormitorios,banos,estacionamientos,descripcion,url,site
15927,0,370000,0,"Departamento en Santiago De Surco, Lima","Santiago de Surco, Lima",170,4,4,0,"VENTA DE MODERNO DÚPLEX EN SURCO – 170 m² $370,000 DESCRIPCION 📍 Ubicado en la mejor zona residencial de Surco, en esquina...",https://www.laencontre.com.pe/inmueble/f518-a383-19b098e-30b4be4268fa-77d5,laencontre
15928,0,180000,0,"Departamento en Montoneros 345, Surco, Perú","Santiago de Surco, Lima",106.5,2,2,0,Vendo acogedor departamento en Primer Piso Calle Los Montoneros – Urb. Neptuno Edificio de 4 pisos No Ascensor Departamento...,https://www.laencontre.com.pe/inmueble/9cd5-99ad-19d6a48-5221834cdbfe-74f2,laencontre
15929,0,220000,0,"Departamento en Av. La Paz, Miraflores, Lima, Perú","Barranco, Lima",130,2,2,0,"Vendo departamento dúplex en 8vo piso en Av. La Paz - Miraflores, con muy buena ubicación cerca a Centro Comerciales, Colegios...",https://www.laencontre.com.pe/inmueble/65a6-ad7f-19a030a-86b7f4b27843-709f,laencontre
15930,0,630000,0,"Departamento en Malecón Luis Benjamín Cisneros, Miraflores, Lima, 15074, Per","Santa Cruz, Miraflores, Lima",236.85,3,3,0,"Buen departamento con vista exterior desde todos los ambientes, mucha luz natural y ventilación. Amplia sala comedor con ...",https://www.laencontre.com.pe/inmueble/8bf9-92b2-19d3354-999c725f64aa-71ce,laencontre
15931,0,80000,0,"Departamento en Jirón Los Arándanos 574b, San Juan De Lurigancho, Lima, 15419, Per","San Juan de Lurigancho, Lima",76,2,1,0,"Ubicado en Jr. Los Arándanos 579 – SJL, a media cuadra del paradero 7 de la Av. Las Flores de Primavera, dentro de una urbanización...",https://www.laencontre.com.pe/inmueble/ca52-9239-19cd36f-b16eebcb1334-75ce,laencontre
15932,0,215000,0,"Departamento en Av. San Borja Sur, Lima, Perú","San Borja, Lima",92,3,2,0,Vendo Departamento San Borja Sur Área 92 m2 San Borja Sur casi san isidro cerca de parques de clinicas iglesias etc 3 dormitorios...,https://www.laencontre.com.pe/inmueble/87f7-87f7-19a78e4-689ef7a88642-7360,laencontre
15933,0,240000,0,"Departamento en Jirón General José Ramón Pizarro 501, Pueblo Libre, Perú","Pueblo Libre, Lima",255,6,5,0,"VENDO AMPLIO DEPARTAMENTO EN 2DO PISO EN EL PARQUE DE LAS AMERICAS CON LINDA VISTA EXTERIOR CERCA A PRINCIPALES AVENIDAS,...",https://www.laencontre.com.pe/inmueble/81ef-8793-19cb11a-2fdd85eedbe1-7794,laencontre
15934,0,107000,0,"Departamento en Av. El Sol, Ate, Perú","Salamanca De Monterrico, Ate, Lima",106,3,2,0,"Lindo dpto. ubicado en Zona Estratégica de Ate Cuenta con sala, comedor - cocina integrada (estilo americano) 3 dormitorios...",https://www.laencontre.com.pe/inmueble/5dbe-a81c-470cefa8-234ab6dfb66e-4984,laencontre
15935,0,426000,0,"Departamento en Miraflores, Lima","Miraflores, Lima",218,3,3,0,¡Descubre tu nuevo hogar en el corazón de Miraflores! 🌟 Este impresionante dúplex de 218 m² es el espacio perfecto para ...,https://www.laencontre.com.pe/inmueble/9ec9-94b3-19259bc-5f43a139b74f-7b31,laencontre
15936,0,549000,0,"Departamento en Romero 1025, Lima, Provincia De Lima 15081, Perú","Cercado de Lima, Lima",0,12,0,0,Inversión Inmobiliaria en Bloque – Edificio Completo en Venta Edificio completo en venta ubicado en la calle Luis Romero...,https://www.laencontre.com.pe/inmueble/ee23-8335-19bc90b-ed8e9aee992d-74de,laencontre
15937,0,189000,0,"Departamento en San Borja, Lima","San Borja, Lima",121,3,3,0,"Departamento ubicado en San Borja en 2° piso sin ascensor, frente a parque. conservado, amplio y funcional, pisos de parquet...",https://www.laencontre.com.pe/inmueble/165d-ae7a-1985dcc-8620e75f3c47-747f,laencontre
15938,0,310000,0,"Departamento en Santiago De Surco, Lima","Santiago de Surco, Lima",162.7,3,2,0,"Ubicado en la prestigiosa zona de Chacarilla, en Santiago de Surco, este departamento ofrece una combinación perfecta de ...",https://www.laencontre.com.pe/inmueble/4694-a714-19c1fbc-5aeb6978a96f-78ca,laencontre
15939,0,396000,0,"Departamento en Calle Piura 862, Miraflores, Perú","Santa Cruz, Miraflores, Lima",191,3,3,0,"EXCELENTE DEPARTAMENTO TRIPLEX EN MIRAFLORES, JR. PIURA ,ALTURA DE COMANDANTE ESPINAR, CUENTA CON ASCENSOR DIRECTO AL DEPARTAMENTO...",https://www.laencontre.com.pe/inmueble/960e-b7e3-19bb01f-4d71c6cb8739-71bf,laencontre
15940,0,680000,0,"Departamento en Barranco, Lima","Barranco, Lima",272,3,3,0,"Elegante y luminoso departamento con pisos de madera pumaquiro y puertas en madera caoba con marcos de cajón, ubicado en ...",https://www.laencontre.com.pe/inmueble/2e44-bbe6-19a1a41-6c1b69482a8-76bf,laencontre
15941,0,396400,0,"Departamento en Calle José Del Llano Zapata 460, Miraflores, Lima, 15073, Per","Santa Cruz, Miraflores, Lima",132,3,2,0,"Lindo departamento de 3 dormitorios proyecto en Miraflores límite con San Isidro, a pasos de parques privados. El departamento...",https://www.laencontre.com.pe/inmueble/f3fb-abb8-197f338-a0ebe86b0f3e-7472,laencontre
15942,0,118336,0,"Departamento en Jesus Maria, Lima","Jesus Maria, Lima",43,1,1,0,"Venta de Moderno Departamento en Jesús María, con una excelente ubicación cerca de la avenida San Felipe . El edificio contará...",https://www.laencontre.com.pe/inmueble/49f-9233-1984907-23cb1aa9bd30-72ac,laencontre
15943,0,320000,0,"Departamento en C. Juan Fanning 429, Miraflores, Perú","Miraflores, Lima",125.8,3,3,0,¡Vive en Miraflores a pasos del Malecón y Larcomar! Calle Juan Fanning – Ubicación privilegiada Descubre este moderno departamento...,https://www.laencontre.com.pe/inmueble/f031-81b6-19c35b4-bbaa4c4841f3-7804,laencontre
15944,0,330000,0,"Departamento en Calle Porta 581, Miraflores, Perú","Miraflores, Lima",198.8,3,4,0,✨ Vive la experiencia de Miraflores en su máxima expresión ✨ Este espectacular departamento se encuentra en el piso 7 y ofrece...,https://www.laencontre.com.pe/inmueble/19ec-a696-199cf2d-5fd55774c522-73d9,laencontre
15945,0,80000,0,"Departamento en Lobatón, Lima","Lobatón, Lince, Lima",64,2,1,0,"APROVECHA! DEPARTAMENTO TOTALMENTE REMODELADO CERCA A PRINCIPALES AVENIDAS, MUY CENTRICO CERCA AL PARQUE CASTILLA ACCESO ...",https://www.laencontre.com.pe/inmueble/de32-8951-19cda2f-384469bccbe3-7167,laencontre
15946,0,530347,0,"Departamento en Av. Del Parque Nte., San Isidro, Perú","Corpac, San Isidro, Lima",213.07,3,5,0,"TMT062506 UBICACIÓN TOP, DISEÑO MODERNO Y AMPLITUD REAL Exclusivo edificio de 8 pisos, de solo 14 departamentos, ubicado...",https://www.laencontre.com.pe/inmueble/1000a-ab78-1976611-2a6fe844dd8a-72ab,laencontre
15947,0,458860,0,"Departamento en Av. Del Parque Nte., San Isidro, Perú","Corpac, San Isidro, Lima",154.77,3,5,0,"TMT062504 ESPACIOS QUE HABLAN DE TI Exclusivo edificio de 8 pisos, de solo 14 departamentos, ubicado en una de las zonas...",https://www.laencontre.com.pe/inmueble/c78b-99c4-197659b-7558f77c83e8-7f6b,laencontre
15948,0,366013,0,"Departamento en Av. 28 De Julio, Miraflores, Perú","Miraflores, Lima",150,2,2,0,Vendo Hermoso Duplex de Estreno en Miraflores Ubicado : Av 28 de Julio Cuadra 6 Miraflores Ultimo Duplex de estreno Entrega...,https://www.laencontre.com.pe/inmueble/6e66-8b1d-19ba5df-b594e4e1fc2c-71d2,laencontre
15949,0,210000,0,"Departamento en Santa Cruz, Lima","Santa Cruz, Miraflores, Lima",63.05,2,2,0,"Venta de departamento exclusivo en Miraflores,  Edifico boutique con fachada Autosostenible y acabados de calidad, ,el deparatmaneto...",https://www.laencontre.com.pe/inmueble/bc5b-afde-19ce525-d9611d3e8b04-7fb2,laencontre
15950,0,198000,0,"Departamento en Calle El Baron 270, Surco, Perú","Santiago de Surco, Lima",136,3,3,0,"Amplio departamento en primer piso elevado, ubicado a una paralela a Velasco Astete y a una cuadra de Av Benavides, Surco...",https://www.laencontre.com.pe/inmueble/f68-bf1a-19d07ea-8f5fc1f426d2-7148,laencontre
15951,0,369709,0,"Departamento en Miraflores, Lima","Miraflores, Lima",171,2,2,0,Penthouse Exclusivo en Miraflores – Estreno a pasos del Parque Kennedy Vive o invierte en el corazón de Miraflores con este...,https://www.laencontre.com.pe/inmueble/9f81-aadb-1995fed-9b38209e2f2b-73a3,laencontre
15952,0,145000,0,"Departamento en Magdalena Del Mar, Lima","Magdalena del Mar, Lima",120,3,2,0,CUENTA CON EXCELENTE VENTILACIÓN E ILUMINACIÓN. DPTO UBICADO EN 2DO PISO CON VISTA INTERIOR SALA Y COMEDOR BASTANTE AMPLIOS...,https://www.laencontre.com.pe/inmueble/3338-9dad-197ae00-1c22a2b3936d-7873,laencontre
15953,0,155000,0,"Departamento en Jiron Ernesto López Mindreau, Lima, Perú","Santiago de Surco, Lima",102,3,3,0,HERMOSO DEPARTAMENTO EN LA ZONA SURCO CON ASCENSOR. SALA Y COMEDOR SUPER AMPLIA CON PISOS LAMINADOS COCINA AMERICANA CON...,https://www.laencontre.com.pe/inmueble/e17d-a4d4-194ae59-74805bacdff2-73bb,laencontre
15954,0,5750000,0,"Departamento en Country Club, Lima","Country Club, San Isidro, Lima",900,4,4,0,Espectacular Duplex con doble altura de 4 amplios dormitorios completos en el Edificio más lujoso de San Isidro diseñado ...,https://www.laencontre.com.pe/inmueble/a22f-8599-19c31d6-4f89b71c118c-7c99,laencontre
15955,0,2100000,0,"Departamento en Avenida General Pezet, San Isidro, Perú","Orrantia, San Isidro, Lima",498,3,3,0,"Flat con Vista al Golf – Ascensor Directo y Terraza Departamento flat con ascensor directo, completamente remodelado, ubicado...",https://www.laencontre.com.pe/inmueble/1e47-883f-19aea53-3679293625ef-7725,laencontre
15956,0,280000,0,"Departamento en Av. Javier Prado Oeste, San Isidro, Perú","Country Club, San Isidro, Lima",130,3,3,0,VENDO DPTO 130m2 03 DORM + SERVICIO + COCHERA + DEPOSITO CERCA A WONG EN SAN ISIDRO EDIFICIO DE IMAGINA Ubicación: Javier...,https://www.laencontre.com.pe/inmueble/b8f-ba74-199ba48-b9a2e78ad25c-7202,laencontre
15957,0,199226,0,"Departamento en Santiago De Surco, Lima","Santiago de Surco, Lima",70,2,2,0,"Ubicado en la mejor zona residencial de Santiago de Surco, a unas cuadras del Centro Comercial El Polo y Mall Urban, muy ...",https://www.laencontre.com.pe/inmueble/1d9c-994c-6e8291ac-cee77404ed3-4e2f,laencontre
15958,0,148172,0,"Departamento en San Miguel, Lima","San Miguel, Lima",66.75,3,2,0,"¡DEPARTAMENTO DE ESTRENO EN VENTA EN MARANGA, SAN MIGUEL! 3D + COCINA CERRADA 66,75 M2 Desde S/. 499,600 (Precio referencial...",https://www.laencontre.com.pe/inmueble/be20-96f8-196efef-9011d65db97a-7376,laencontre
15959,0,116497,0,"Departamento en San Miguel, Lima","San Miguel, Lima",56.56,2,2,0,"¡DEPARTAMENTO DE ESTRENO EN VENTA EN MARANGA, SAN MIGUEL! 2D + KITCHENNET 56,56 M2 Desde S/. 392,800 (Precio referencial...",https://www.laencontre.com.pe/inmueble/64b7-bc60-196efef-ea5afb3ac56-7712,laencontre
15960,0,785000,0,"Departamento en Calle Contralmirante Villar, Miraflores, Perú","Santa Cruz, Miraflores, Lima",300,3,3,0,"Venta de Hermoso Dúplex Estreno en Miraflores Ubicado Contraalmirante villar en Miraflores Súper Céntrico, en la mejor...",https://www.laencontre.com.pe/inmueble/446c-9080-ec83f7c9-4f813906bbe5-502d,laencontre
15961,0,119226,0,"Departamento en Jirón Simón Bolívar 140, San Miguel, Perú","San Miguel, Lima",73.58,2,2,0,¡Vive cerca al mar y disfruta de la tranquilidad y el estilo de vida que mereces!☀️ Este acogedor departamento de 73.58 m²...,https://www.laencontre.com.pe/inmueble/45a0-b4a9-19a55e5-e8c5ff4e56d-7703,laencontre
15962,0,585000,0,"Departamento en Avenida Aurelio Miró Quesada, San Isidro, Lima, 15073, Per","Country Club, San Isidro, Lima",244,3,5,0,Departamento en venta frente al Golf San Isidro Aurelio Miro Quesada piso 9 Vista espectacular al Golf Y por la parte de...,https://www.laencontre.com.pe/inmueble/30dc-a83f-19750e4-bd2fb59abf52-74c4,laencontre
15963,0,89900,0,"Departamento en Prolongación Javier Prado, Ate, Lima, 15012, Per","Mayorazgo, Ate, Lima",78,3,2,0,"🏢OCASION❗️VENDO DPTO ATE- MAYORAZGO, Límite La Molina 📞Contáctame al: +51 968-303---- Carolina De la Cruz Ubicado en...",https://www.laencontre.com.pe/inmueble/b1fe-919e-1973745-829956e1bb1-77fb,laencontre
15964,0,240000,0,"Departamento en Calle Audiencia 208, San Isidro, Lima, 15046, Per","Corpac, San Isidro, Lima",132.35,2,3,0,"Estupendo dúplex de 2 dormitorios parcialmente remodelado, ubicado en piso 10 y 11 de un edificio con extraordinarias áreas...",https://www.laencontre.com.pe/inmueble/46f5-992c-19d04fb-81e068205417-77a9,laencontre
15965,0,525000,0,"Departamento en Avenida Nicolás De Rivera 862, San Isidro, Lima, 15073, Per","Country Club, San Isidro, Lima",214,3,3,0,Vive la armonía perfecta entre el estilo tradicional y una ubicación privilegiada. Este departamento es un refugio de serenidad...,https://www.laencontre.com.pe/inmueble/efb2-8318-19cb7bb-274b7cf685c1-7d1f,laencontre
15966,0,269000,0,"Departamento en Miraflores, Lima","Miraflores, Lima",119.26,2,2,0,"Se vende impecable departamento de reestreno, remodelación integral hace menos de 1 año, ubicado en una de las zonas más ...",https://www.laencontre.com.pe/inmueble/8569-a6ac-19ca322-abbc7114881f-7104,laencontre
15967,0,63000,0,"Departamento en C. Galeano Y Mendoza 638, Lima, Perú","Cercado de Lima, Lima",63,3,1,0,"VENTA DE DEPARTAMENTO EN CERCADO DE LIMA – CONDOMINIO SEGURO Precio de venta: US$ 63,000 Ubicación: Edificio 16, Piso 701...",https://www.laencontre.com.pe/inmueble/378a-a4ab-199d73a-77058560fb1b-76f3,laencontre
15968,0,105000,0,"Departamento en Jirón Francisco Bolognesi 389, San Miguel, Lima, 15086, Per","San Miguel, Lima",72,3,2,0,"BAJO DE PRECIO Amplio y exclusivo departamento con inmejorable ubicación, a un paso del Malecón Bertolotto. Cercano a diversos...",https://www.laencontre.com.pe/inmueble/ae6-99bd-195441d-c5cb2e6e5ba6-74d2,laencontre
15969,0,184178,0,"Departamento en Av. De Los Patriotas, San Miguel 15087, Perú","Maranga, San Miguel, Lima",89.32,3,2,0,MODERNO DEPARTAMENTO DUPLEX DE ESTRENO CON TECNOLOGÍA DOMÓTICA DE ÚLTIMA GENERACIÓN C/ AREAS COMUNES LISTOS PARA LA ENTREGA...,https://www.laencontre.com.pe/inmueble/ee5c-853e-19d6aad-e29f4aab2dd1-754e,laencontre
15970,0,112600,0,"Departamento en San Miguel, Lima","San Miguel, Lima",59,2,2,0,"HERMOSO DEPARTAMENTO DE ESTRENO, EN EL CORAZÓN DE SAN MIGUEL. ESTE FUNCIONAL DEPARTAMENTO, UBICADO EN EL PISO 6, CUENTA CON...",https://www.laencontre.com.pe/inmueble/92f1-b9ff-19cdfff-5daa0138794e-747c,laencontre
15971,0,350000,0,"Departamento en Calle Los Libertadores, San Isidro, Perú","El Olivar, San Isidro, Lima",140,3,2,0,"DEPARTAMENTO BIEN UBICADO EN CALLE LOS LIBERTADORES - SAN ISIDRO CON AMBIENTES AMPLIOS , BUENA DISTRIBUCIÓN E ILUMINACION...",https://www.laencontre.com.pe/inmueble/4892-931e-1920670-359d87d72836-71a4,laencontre
15972,0,570000,0,"Departamento en Parque Acosta, Pasaje Jose De Acosta, San Isidro, Lima, Perú","Orrantia, San Isidro, Lima",143,2,2,0,"Descubre este moderno dúplex de estreno ubicado en el exclusivo Parque Acosta, dentro de un elegante edificio de solo 14 ...",https://www.laencontre.com.pe/inmueble/9a2f-b7bd-199c00b-1ca5d39a7108-76fd,laencontre
15973,0,156121,0,"Departamento en Maranga, Lima","Maranga, San Miguel, Lima",85,2,3,0,"Se encuentra a media cuadra de Plaza San Miguel y a minutos de centros comerciales, supermercados, bancos, restaurantes, ...",https://www.laencontre.com.pe/inmueble/a998-a333-192b1ce-14c618ccc6e8-7197,laencontre
15974,0,293617,0,"Departamento en Avenida 28 De Julio 639, Miraflores, Perú","Armendáriz, Miraflores, Lima",102,3,2,0,"Ubicado en el moderno edificio ECO 28 - av 28 de Julio. Con un abanico diversos de servicios, accesos rápidos a avenidas ...",https://www.laencontre.com.pe/inmueble/4b53-90dd-19d1c47-728dda5f2bd9-7404,laencontre
15975,0,620000,0,"Departamento en Av. Gral. Juan Antonio Pezet, San Isidro, Perú","Orrantia, San Isidro, Lima",165,3,2,0,JDP022404 HERMOSO DEPARTAMENTO DE LUJO EN EDIFICIO MODERNO CON VISTA AL MAR Hermoso departamento de lujo en edificio moderno...,https://www.laencontre.com.pe/inmueble/51f9-a80b-86fd859c-aa4e8eab30c9-47d3,laencontre
15976,0,498000,0,"Departamento en Malecón De La Marina, Miraflores, Perú","Santa Cruz, Miraflores, Lima",183,3,3,0,"CCV092502 📍Av. Malecón de la Marina, Miraflores 📐 AT: 183m 💴 PRECIO DE VENTA: $ 498,000 🤩 Lindo y moderno departamento...",https://www.laencontre.com.pe/inmueble/96c9-a107-19973f8-f79c24589396-7348,laencontre
15977,0,115667,0,"Departamento en Magdalena Del Mar, Lima","Magdalena del Mar, Lima",51,2,2,0,"Departamento en Magdalena del Mar. 51 m², 2 dormitorios, 2 baños y kitchenette con línea blanca incluida. Un espacio moderno...",https://www.laencontre.com.pe/inmueble/286f-a68d-19bb9bb-8acfe64340db-7373,laencontre
15978,0,312895,0,"Departamento en Santiago De Surco, Lima","Santiago de Surco, Lima",184.61,3,3,0,DÚPLEX EXCLUSIVO EN PREVENTA CERCA A PARQUE EN SURCO Entrega: Agosto 2026 | 184.61 m² | 3 dormitorios Vive en un edificio...,https://www.laencontre.com.pe/inmueble/7b66-88ed-19cbbf2-afb0258e83f6-790d,laencontre
15979,0,370000,0,"Departamento en Avenida Aurelio Miró Quesada, San Isidro, Lima, Perú","Country Club, San Isidro, Lima",172,2,2,0,"Elegante departamento frente al Golf de San Isidro con vista espectacular desde la sala y el cuarto principal. AO: 172m2,...",https://www.laencontre.com.pe/inmueble/267-997c-196d511-a1f3f71babfa-7911,laencontre
15980,0,1900000,0,"Departamento en Jr Jacinto Lara San Isidro, San Isidro, Perú","Orrantia, San Isidro, Lima",740,4,4,0,"Exclusiva propiedad de Braganini en San Isidro – Límite con Miraflores ¡Vive en la zona más exclusiva de San Isidro, a un...",https://www.laencontre.com.pe/inmueble/bab7-a170-19aea47-276812a73976-7130,laencontre
15981,0,450000,0,"Departamento en Av. El Rosario, San Isidro, Perú","Country Club, San Isidro, Lima",177,3,3,0,"Impecable flat con espectacular vista al Golf de San Isidro, ubicado en elegante edificio de 20 pisos. Cuenta con hall de...",https://www.laencontre.com.pe/inmueble/4484-a40a-199cef7-f6da1bb8006d-7865,laencontre
15982,0,195000,0,"Departamento en Miraflores, Lima","Miraflores, Lima",121.5,2,2,0,"🏙️ Amplio departamento en venta en La Aurora, Miraflores – 121.5 m² Vive en un departamento con excelente distribución, ...",https://www.laencontre.com.pe/inmueble/f8f-bd30-19c8e00-43a239bc19e7-7855,laencontre
15983,0,108000,0,"Departamento en Mayorazgo, Lima","Mayorazgo, Ate, Lima",78,3,2,0,HERMOSO DEPARTAMENTO DE ESTRENO EN VENTA EN MAYORAZGO - ATE. UBICADO CERCA A AV. HUAROCHIRI CON AV. SEPARADORA INDUSTRIAL...,https://www.laencontre.com.pe/inmueble/622362,laencontre
15984,0,1200000,0,"Departamento en Avenida Los Nogales 32, Urbanización Santa Rosa De Quives, Santa Anita, Lima, Per","El Agustino, Lima",520,4,4,0,"Exclusivo Flat de 520 m², con techos altos y excelente iluminación natural, que ofrece una vista privilegiada al Golf. El...",https://www.laencontre.com.pe/inmueble/1e5d-8119-19cd6a2-63adbd6ac113-7c9a,laencontre
15985,0,330000,0,"Departamento en Malecón Bernales 191, San Isidro, Lima, 15076, Per","Orrantia, San Isidro, Lima",177,3,3,0,¿Buscas la paz del malecón con la conectividad de San Isidro? Bienvenidos a este espectacular departamento de 177 m2 en el...,https://www.laencontre.com.pe/inmueble/70a5-9a88-19ca322-afe3e62f5758-7e43,laencontre
15986,0,595000,0,"Departamento en Santa Cruz, Lima","Santa Cruz, Miraflores, Lima",295.39,5,3,0,"Al ingresar al departamento, se siente de inmediato la amplitud de un dúplex bien resuelto: circulaciones claras, ambientes...",https://www.laencontre.com.pe/inmueble/7bec-8fea-19c6a7c-1e6754748763-7bca,laencontre
15987,0,160000,0,"Departamento en San Luis, Lima","San Luis, Lima",65,1,1,0,"Hermoso dúplex en venta con ideal distribución. Ubicado en un piso 9 con balcón, tiene una vista panorámica que le da amplitud...",https://www.laencontre.com.pe/inmueble/71a3-84f2-19b9231-6f2e2bc97aff-771d,laencontre
15988,0,349000,0,"Departamento en Calle José Dionisio Anchorena 32, San Isidro, Lima, 15076, Per","Orrantia, San Isidro, Lima",180.95,3,2,0,"Moderno flat de 180 m² en una de las zonas más exclusivas de San Isidro, muy cerca del Golf y a pasos del Colegio León Pinelo...",https://www.laencontre.com.pe/inmueble/403-b1e9-19b1699-f38acffe41ca-7a56,laencontre
15989,0,115667,0,"Departamento en Jesus Maria, Lima","Jesus Maria, Lima",53.45,2,2,0,"Rodéate de naturaleza , departamento de 2 dormitorios ubicado en la mejor zona de Jesús María cerca a parques y a la Av Salaverry...",https://www.laencontre.com.pe/inmueble/2f4b-81fd-19c49b2-60fb57ef1b4c-70f8,laencontre
15990,0,265000,0,"Departamento en Urbanización, Calle Dr. Carlos E. Ferreyros U., San Isidro, Perú","Corpac, San Isidro, Lima",150,3,2,0,"¡Oportunidad única! Venta de amplio departamento remodelado en impecable estado, ubicado en un edificio de 4 pisos con una...",https://www.laencontre.com.pe/inmueble/3161-bb6d-9a9e3987-820759635004-4130,laencontre
15991,0,890000,0,"Departamento en El Boulevard 167, Santiago De Surco, Perú","Santiago de Surco, Lima",1,5,5,0,"ZONA TRANQUILA Y SEGURA, FRENTE EMBAJADA AMERICANA, CERCA DE TODO, CLINICAS, BANCOS, RESTAURANTES, EL BARRIO ES MUY BONITO...",https://www.laencontre.com.pe/inmueble/f4c6-8442-19d0895-6eb9a5fe331-7235,laencontre
15992,0,112404,0,"Departamento en Avenida Los Faisanes 305, Chorrillos, Perú","Chorrillos, Lima",100,3,2,0,𝐄𝐍 𝐕𝐄𝐍𝐓𝐀 𝐃𝐄𝐏𝐀𝐑𝐓𝐀𝐌𝐄𝐍𝐓𝐎 𝐄𝐍 𝐂𝐇𝐎𝐑𝐑𝐈𝐋𝐋𝐎𝐒 - 𝐏𝐫𝐢𝐦𝐞𝐫 𝐏𝐢𝐬𝐨 Av. Los Faisanes - Cuadra 3 𝐏...,https://www.laencontre.com.pe/inmueble/abe7-8fdf-19ce4cc-fb9248ce284a-77d7,laencontre
15993,0,2300000,0,"Departamento en Av. Gral. Juan Antonio Pezet 200, San Isidro, Perú","Country Club, San Isidro, Lima",810,4,4,0,Descripción PH en Venta con Vista Panorámica al Golf de San Isidro Amplio y elegante triplex pent-house con vista panorámica...,https://www.laencontre.com.pe/inmueble/cbe-885a-196880f-75d3e4dbc990-7915,laencontre
15994,0,425000,0,"Departamento en Miraflores, Lima","Miraflores, Lima",187,3,2,0,"VENDO DEPARTAMENTO CON TERRAZA Y VISTA LATERAL AL MAR EN MIRAFLORES Edificio de 8 pisos, hay en total 7 departamentos, este...",https://www.laencontre.com.pe/inmueble/ed30-a340-191c993-a26aa1378bfa-75dd,laencontre
15995,0,190000,0,"Departamento en Pueblo Libre, Lima","Pueblo Libre, Lima",132,3,3,0,"Ubicado en la tranquila y acogedora calle Cabo Gutarra, en Pueblo Libre, Lima, este espectacular departamento en venta ofrece...",https://www.laencontre.com.pe/inmueble/4793-9711-198e364-f1c85674981e-7552,laencontre
15996,0,134945,0,"Departamento en Dinamarca 136, Ate, Perú","Salamanca De Monterrico, Ate, Lima",99,3,2,0,“Amplio y luminoso departamento de 3 dormitorios y 3 baños frente al parque en Ate”. “Ubicación: El edificio está ubicado...,https://www.laencontre.com.pe/inmueble/f537-b05a-1930361-a29ab22a32d0-719f,laencontre
15997,0,125000,0,"Departamento en Mayorazgo, Lima","Mayorazgo, Ate, Lima",85,3,2,0,HERMOSO DEPARTAMENTO DE ESTRENO EN VENTA EN MAYORAZGO - ATE. UBICADO CERCA A AV. HUAROCHIRI CON AV. SEPARADORA INDUSTRIAL...,https://www.laencontre.com.pe/inmueble/d3eb-8bf1-194fbda-21bab8da7342-7e61,laencontre
15998,0,87788,0,"Departamento en Condominio Gorriones 3, Calle Ontario 275, Chorrillos, Perú","Chorrillos, Lima",72,3,2,0,"En venta interesante Departamento de 72m2 con vista a calle y balcón en dormitorio principal. En total: 3 dormitorios, 2...",https://www.laencontre.com.pe/inmueble/e64d-b1f7-19d7439-8ff2720fa7c4-76a4,laencontre
15999,0,159000,0,"Departamento en Santa Cruz, Lima","Santa Cruz, Miraflores, Lima",88,2,2,0,Se vende departamento ubicado en zona céntrica de Miraflores. A pocas cuadras de Av. Angamos Oeste y José Pardo. Cerca a ...,https://www.laencontre.com.pe/inmueble/866b-a8db-19c93af-158e6937ccdf-7384,laencontre
16000,0,93423,0,"Departamento en Jesus Maria, Lima","Jesus Maria, Lima",34.85,1,1,0,"Rodéate de naturaleza , departamento de 1 dorm ubicado en la mejor zona de Jesús María cerca a parques y a la Av Salaverry...",https://www.laencontre.com.pe/inmueble/be74-922a-19c49b7-f258987d6c54-7be0,laencontre
16001,0,215556,0,"Departamento en Av. José Gálvez Barrenechea, San Borja, Perú","San Borja, Lima",89.9,3,2,0,JCG122302 ENTREGA INMEDIATA DEPARTAMENTOS 201-202-301-302-402 EN PROYECTO NATURA ECO LIVING UBICACIÓN: AV. JOSÉ GÁLVEZ...,https://www.laencontre.com.pe/inmueble/b68b-9ff2-9c4fb075-ed93367cd7ec-4840,laencontre
16002,0,321792,0,"Departamento en Av. José Gálvez Barrenechea, San Borja, Perú","San Borja, Lima",179.76,3,3,0,"SFV122306 Hermoso departamento de estreno en San Borja ✨ 📍AV. JOSÉ GÁLVEZ BARRENECHEA, SAN BORJA ENTREGA INMEDIATA Dúplex...",https://www.laencontre.com.pe/inmueble/1532-a18d-71a56c6b-ab21a4271180-4f14,laencontre
16003,0,875000,0,"Departamento en Calle Manuel Ugarte Y Moscoso, San Isidro, Perú","Magdalena del Mar, Lima",460,3,2,0,"SFV022407 Lujoso Penthouse con piscina, esquina Av. Pezet y Ca. Ugarte y Moscoso🏡💫   📍 Calle Ugarte y Moscoso 9XX San...",https://www.laencontre.com.pe/inmueble/5b3b-9483-31b3c895-72059c2aa093-4e92,laencontre
16004,0,387000,0,"Departamento en Calle Ramón Ribeyro, Barranco, Perú","Barranco, Lima",166.89,3,4,0,CCV112502 🤩 Amplio y bien ubicado Duplex con gran terraza Vive en Barranco disfruta de Miraflores!! 📍 Jiron Ramon ...,https://www.laencontre.com.pe/inmueble/72b6-8e72-19aa246-b04b3a7cf8f0-7334,laencontre
16005,0,199900,0,"Departamento en Jr. José Cossio, Magdalena Del Mar, Perú","Magdalena del Mar, Lima",98,3,3,0,"JDP092503 BONITO DEPARTAMENTO CERCA AL LIMA CRICKET CLUB Buena ubicación, con salidas rápidas a las avenidas Del Ejército...",https://www.laencontre.com.pe/inmueble/3c06-96ab-199443c-fb27f8983f43-743a,laencontre
